"mon" "ids" "betweenness" "indegree" "outdegree" "alldegree" "closeness"
"1464" "2003-10-01" "154222" 0 2 0 2 2.26649441309127e-07
"1465" "2003-10-01" "318070" 8.36363219538416 1 1 2 2.26757369614512e-07
"1466" "2003-10-01" "248434" 0 2 0 2 2.26649441309127e-07
"1467" "2003-10-01" "252529" 0 2 0 2 2.26649441309127e-07
"1468" "2003-10-01" "301681" 0 8 0 8 2.26649441309127e-07
"1469" "2003-10-01" "252534" 3651.15386502744 5 6 11 9.02563732281546e-07
"1470" "2003-10-01" "322164" 0 0 2 2 9.02811445121252e-07
"1471" "2003-10-01" "207484" 0 13 0 13 2.26649441309127e-07
"1472" "2003-10-01" "305789" 0 1 0 1 2.26649441309127e-07
"1473" "2003-10-01" "215673" 2426.06590458948 24 9 33 9.02959811967649e-07
"1474" "2003-10-01" "187007" 0 1 0 1 2.26649441309127e-07
"1475" "2003-10-01" "334470" 106.231329929135 4 2 6 9.03305647015252e-07
"1476" "2003-10-01" "334472" 516.519863724047 5 11 16 9.03530908437081e-07
"1477" "2003-10-01" "256641" 2223.11507555844 8 3 11 9.03944179639019e-07
"1478" "2003-10-01" "100997" 0 8 1 9 8.99626025461216e-07
"1479" "2003-10-01" "203399" 0 0 1 1 9.04939703867531e-07
"1480" "2003-10-01" "289411" 0 0 2 2 9.04736658300868e-07
"1481" "2003-10-01" "150150" 0 2 0 2 2.26649441309127e-07
"1482" "2003-10-01" "301712" 0 0 3 3 9.06300327990089e-07
"1483" "2003-10-01" "187023" 0 1 0 1 2.26649441309127e-07
"1484" "2003-10-01" "277142" 609.795804249375 3 2 5 9.02271377966894e-07
"1485" "2003-10-01" "105108" 784.058018130354 20 18 38 9.03554583732403e-07
"1486" "2003-10-01" "293528" 0 3 0 3 2.26649441309127e-07
"1487" "2003-10-01" "141975" 54711.8887344669 74 118 192 9.04504250265472e-07
"1488" "2003-10-01" "187031" 0 1 0 1 2.26649441309127e-07
"1489" "2003-10-01" "326292" 1498.75881157014 1 6 7 9.03190611152959e-07
"1490" "2003-10-01" "47769" 1594.19823491183 2 8 10 9.10565196923382e-07
"1491" "2003-10-01" "219804" 1 1 3 4 9.01016166032051e-07
"1492" "2003-10-01" "334493" 0 0 2 2 9.01798637382259e-07
"1493" "2003-10-01" "318112" 8060.40060493297 47 12 59 9.03716262012648e-07
"1494" "2003-10-01" "199321" 13883.6976132939 11 29 40 9.04343925612286e-07
"1495" "2003-10-01" "277145" 1133.99504128546 16 9 25 9.03016073686112e-07
"1496" "2003-10-01" "203424" 0 0 4 4 9.04452711142224e-07
"1497" "2003-10-01" "318106" 0 1 0 1 2.26649441309127e-07
"1498" "2003-10-01" "326298" 1500.40011659279 4 5 9 9.03191426906976e-07
"1499" "2003-10-01" "232093" 10.9297082918258 7 5 12 9.02114285250341e-07
"1500" "2003-10-01" "215716" 0 0 2 2 2.2686540075773e-07
"1501" "2003-10-01" "170657" 0 2 0 2 2.26649441309127e-07
"1502" "2003-10-01" "256674" 0 0 1 1 9.04343925612286e-07
"1503" "2003-10-01" "297643" 439.955375333539 8 5 13 9.03172664937392e-07
"1504" "2003-10-01" "309931" 108.891258570021 9 2 11 9.01840927886094e-07
"1505" "2003-10-01" "301739" 879.58662648239 1 3 4 9.01535224333518e-07
"1506" "2003-10-01" "211636" 0 0 1 1 2.26757369614512e-07
"1507" "2003-10-01" "133816" 0 5 0 5 2.26649441309127e-07
"1508" "2003-10-01" "195260" 12569.276524632 28 14 42 9.03855939824887e-07
"1509" "2003-10-01" "101049" 0 0 11 11 9.04880745766515e-07
"1510" "2003-10-01" "101052" 0 0 1 1 9.05216582119438e-07
"1511" "2003-10-01" "195258" 0 0 1 1 2.26757369614512e-07
"1512" "2003-10-01" "297657" 0 0 1 1 9.03056847428546e-07
"1513" "2003-10-01" "297659" 7734.78355268048 13 9 22 9.03467236212412e-07
"1514" "2003-10-01" "47808" 569.613952674929 6 6 12 9.03196321462022e-07
"1515" "2003-10-01" "211652" 712.13732692635 5 2 7 9.00672081507221e-07
"1516" "2003-10-01" "207556" 0 10 0 10 2.26649441309127e-07
"1517" "2003-10-01" "219843" 1509.01730981462 4 4 8 9.03233032315871e-07
"1518" "2003-10-01" "203458" 138.479245792907 1 1 2 2.26865349289832e-07
"1519" "2003-10-01" "203457" 0 3 0 3 2.26649441309127e-07
"1520" "2003-10-01" "219841" 0 0 2 2 9.03385618281634e-07
"1521" "2003-10-01" "268996" 6.85377685116816 1 2 3 9.01602688939859e-07
"1522" "2003-10-01" "322244" 0 5 0 5 2.26649441309127e-07
"1523" "2003-10-01" "293582" 664.18696067891 6 9 15 9.03643581284096e-07
"1524" "2003-10-01" "289488" 1855.49295647187 8 3 11 9.03712995212129e-07
"1525" "2003-10-01" "293584" 21.3476611792129 7 5 12 9.0328280068252e-07
"1526" "2003-10-01" "146126" 0 2 0 2 2.26649441309127e-07
"1527" "2003-10-01" "43730" 0 0 1 1 2.26757318195619e-07
"1528" "2003-10-01" "244434" 1755.4568906213 5 6 11 9.02101264475342e-07
"1529" "2003-10-01" "43732" 77.946924489212 1 3 4 9.03069895803795e-07
"1530" "2003-10-01" "129750" 2159.97812767447 4 5 9 9.03361135777889e-07
"1531" "2003-10-01" "248540" 0 3 0 3 2.26649441309127e-07
"1532" "2003-10-01" "244444" 0 0 3 3 9.06345506157711e-07
"1533" "2003-10-01" "215770" 0 7 10 17 9.00332312656602e-07
"1534" "2003-10-01" "170720" 0 1 0 1 2.26649441309127e-07
"1535" "2003-10-01" "285402" 2.68736434302125 1 2 3 9.02741354671732e-07
"1536" "2003-10-01" "101089" 1318.71219198367 10 5 15 9.01740087847519e-07
"1537" "2003-10-01" "232163" 444.701869679015 2 11 13 9.03699111573403e-07
"1538" "2003-10-01" "330469" 0 1 2 3 9.03392147173421e-07
"1539" "2003-10-01" "219874" 0 0 2 2 9.05249359988702e-07
"1540" "2003-10-01" "191207" 0 4 0 4 2.26649441309127e-07
"1541" "2003-10-01" "273134" 1 2 2 4 2.27081565881812e-07
"1542" "2003-10-01" "273130" 48.2410031139283 2 4 6 9.02835082726779e-07
"1543" "2003-10-01" "301803" 0 2 0 2 2.26649441309127e-07
"1544" "2003-10-01" "223982" 183.721418216406 3 5 8 9.01932028598461e-07
"1545" "2003-10-01" "248558" 0 0 1 1 9.03072342416134e-07
"1546" "2003-10-01" "289516" 0 0 1 1 9.04724380241181e-07
"1547" "2003-10-01" "244467" 0 1 0 1 2.26649441309127e-07
"1548" "2003-10-01" "43764" 3896.26146326957 18 9 27 9.03780786162755e-07
"1549" "2003-10-01" "72437" 675.53846276599 8 7 15 9.02276262555174e-07
"1550" "2003-10-01" "277236" 0 0 1 1 9.04657266071463e-07
"1551" "2003-10-01" "215803" 0 3 0 3 2.26649441309127e-07
"1552" "2003-10-01" "51962" 163.19063530102 2 7 9 9.03472950019876e-07
"1553" "2003-10-01" "318207" 0 0 3 3 9.03438668259128e-07
"1554" "2003-10-01" "240384" 267.263387766638 18 16 34 9.02690831098421e-07
"1555" "2003-10-01" "166656" 131.970340061519 9 8 17 9.02109402415669e-07
"1556" "2003-10-01" "273160" 0 0 1 1 2.26757369614512e-07
"1557" "2003-10-01" "334599" 0 0 1 1 9.03934374364421e-07
"1558" "2003-10-01" "322306" 0 1 0 1 2.26649441309127e-07
"1559" "2003-10-01" "203526" 0 3 6 9 9.02632165658276e-07
"1560" "2003-10-01" "322308" 0 0 1 1 9.03828164189424e-07
"1561" "2003-10-01" "207627" 0 1 0 1 2.26649441309127e-07
"1562" "2003-10-01" "322320" 0 0 1 1 2.26865246354105e-07
"1563" "2003-10-01" "207631" 169.097329213458 3 5 8 9.02366636978804e-07
"1564" "2003-10-01" "326411" 0 0 1 1 9.05105974333005e-07
"1565" "2003-10-01" "334613" 0 0 1 1 2.26865349289832e-07
"1566" "2003-10-01" "285458" 27.927614948439 1 7 8 9.01744966685032e-07
"1567" "2003-10-01" "322322" 0 9 0 9 2.26649441309127e-07
"1568" "2003-10-01" "318228" 0 3 0 3 2.26649441309127e-07
"1569" "2003-10-01" "211739" 91591.7028381879 108 162 270 9.04428988757948e-07
"1570" "2003-10-01" "322334" 987.65326945878 14 2 16 9.02876655311488e-07
"1571" "2003-10-01" "269086" 0 0 3 3 9.0548707055012e-07
"1572" "2003-10-01" "264991" 0 3 0 3 2.26649441309127e-07
"1573" "2003-10-01" "326431" 0 2 0 2 2.26649441309127e-07
"1574" "2003-10-01" "199456" 2434.81357186165 13 9 22 9.03126171241753e-07
"1575" "2003-10-01" "305945" 70.2042441655709 4 2 6 9.02776398536058e-07
"1576" "2003-10-01" "289561" 0 0 8 8 9.04820157945407e-07
"1577" "2003-10-01" "281370" 0 0 2 2 9.03629699778069e-07
"1578" "2003-10-01" "330524" 93.343526715388 1 3 4 9.03125355605609e-07
"1579" "2003-10-01" "228132" 12196.071066573 65 34 99 9.04150957043788e-07
"1580" "2003-10-01" "285473" 46.3165919240462 2 8 10 9.02146838832369e-07
"1581" "2003-10-01" "318241" 0 1 0 1 2.26649441309127e-07
"1582" "2003-10-01" "199467" 1426.24513036241 1 4 5 9.03864109454328e-07
"1583" "2003-10-01" "43820" 11354.861275967 12 30 42 9.04054503637915e-07
"1584" "2003-10-01" "43822" 435.512487846021 6 14 20 9.0342560922506e-07
"1585" "2003-10-01" "92978" 1636.71880439255 3 8 11 9.03265666691356e-07
"1586" "2003-10-01" "260920" 11832.5297716162 16 24 40 9.03738313533933e-07
"1587" "2003-10-01" "207671" 0 2 0 2 2.26649441309127e-07
"1588" "2003-10-01" "142136" 1500 1 3 4 9.01632766777357e-07
"1589" "2003-10-01" "248634" 174.936831164143 6 5 11 9.03263219031395e-07
"1590" "2003-10-01" "199481" 982.325619553476 1 7 8 9.03749748079758e-07
"1591" "2003-10-01" "203582" 0 1 1 2 9.03079682332691e-07
"1592" "2003-10-01" "199485" 22473.0558994467 57 51 108 9.03997295240093e-07
"1593" "2003-10-01" "195390" 0 0 2 2 9.06971892941038e-07
"1594" "2003-10-01" "322364" 0 0 3 3 9.02164744303957e-07
"1595" "2003-10-01" "240452" 194.947629867056 6 5 11 9.03776702082663e-07
"1596" "2003-10-01" "39746" 11566.6224823394 13 32 45 9.04385637270817e-07
"1597" "2003-10-01" "273224" 296.63876433437 5 2 7 9.03359503658154e-07
"1598" "2003-10-01" "236353" 923.915776415942 2 7 9 9.06763001167911e-07
"1599" "2003-10-01" "314178" 2987.78265150875 4 3 7 9.03535806672251e-07
"1600" "2003-10-01" "273229" 3841.71736934157 7 5 12 9.01038085978856e-07
"1601" "2003-10-01" "273231" 0 0 1 1 9.03971962405614e-07
"1602" "2003-10-01" "228169" 58.4022321966298 5 1 6 2.26865349289832e-07
"1603" "2003-10-01" "248654" 0 4 0 4 2.26649441309127e-07
"1604" "2003-10-01" "260941" 68.9554319398074 1 2 3 9.03130249444575e-07
"1605" "2003-10-01" "52049" 0.867788059893323 1 2 3 9.03121277446985e-07
"1606" "2003-10-01" "232274" 0 2 5 7 9.05724905985755e-07
"1607" "2003-10-01" "277336" 626.758762601535 7 6 13 9.03349711063595e-07
"1608" "2003-10-01" "273233" 0 0 1 1 9.03971962405614e-07
"1609" "2003-10-01" "326482" 0 0 7 7 9.0490776727582e-07
"1610" "2003-10-01" "207701" 0 4 8 12 9.02487978860122e-07
"1611" "2003-10-01" "47961" 2896.80790535402 9 19 28 9.03931105986826e-07
"1612" "2003-10-01" "273248" 0 0 2 2 2.26865349289832e-07
"1613" "2003-10-01" "248671" 13277.2611647285 12 15 27 9.0392048392287e-07
"1614" "2003-10-01" "273244" 1499 6 6 12 9.01623824507939e-07
"1615" "2003-10-01" "301925" 896.632691748074 6 1 7 9.03531724805921e-07
"1616" "2003-10-01" "232291" 1 1 2 3 9.00749964420376e-07
"1617" "2003-10-01" "187234" 22599.5176117208 77 61 138 9.0422780753692e-07
"1618" "2003-10-01" "129894" 0 1 0 1 2.26649441309127e-07
"1619" "2003-10-01" "314211" 0 2 3 5 9.02282775421817e-07
"1620" "2003-10-01" "195430" 0 0 1 1 2.26757369614512e-07
"1621" "2003-10-01" "330595" 0 0 1 1 2.26757369614512e-07
"1622" "2003-10-01" "318317" 737.077771391671 27 2 29 9.03333390544448e-07
"1623" "2003-10-01" "269165" 0 0 6 6 9.05519868011424e-07
"1624" "2003-10-01" "39789" 157819.887763206 202 252 454 9.04646626934587e-07
"1625" "2003-10-01" "39793" 15017.4268219239 35 15 50 9.03633782529687e-07
"1626" "2003-10-01" "330614" 1575 2 2 4 9.03073157956526e-07
"1627" "2003-10-01" "166772" 0 4 0 4 2.26649441309127e-07
"1628" "2003-10-01" "170866" 0 2 0 2 2.26649441309127e-07
"1629" "2003-10-01" "310144" 1952.30872413967 13 1 14 9.03530908437081e-07
"1630" "2003-10-01" "277381" 0 19 0 19 2.26649441309127e-07
"1631" "2003-10-01" "330630" 8.67604745039294 2 1 3 2.26757369614512e-07
"1632" "2003-10-01" "269190" 0 0 3 3 9.04485433714333e-07
"1633" "2003-10-01" "39819" 0 1 0 1 2.26649441309127e-07
"1634" "2003-10-01" "48013" 10241.5387586696 32 10 42 9.03588874290909e-07
"1635" "2003-10-01" "289674" 2508.66147406855 11 2 13 9.03113936854274e-07
"1636" "2003-10-01" "228242" 3674.41366743638 16 14 30 9.03275457463855e-07
"1637" "2003-10-01" "322455" 28.9183558922435 1 2 3 9.02875024941923e-07
"1638" "2003-10-01" "330648" 0 0 1 1 2.26757369614512e-07
"1639" "2003-10-01" "43924" 0 1 0 1 2.26649441309127e-07
"1640" "2003-10-01" "281489" 1803.96531387748 14 9 23 9.03295855588285e-07
"1641" "2003-10-01" "195480" 0 1 4 5 9.04058590229116e-07
"1642" "2003-10-01" "170901" 0 3 0 3 2.26649441309127e-07
"1643" "2003-10-01" "207769" 4273.89361177339 41 5 46 9.03378273391174e-07
"1644" "2003-10-01" "281510" 0 0 2 2 9.05255096359879e-07
"1645" "2003-10-01" "191393" 0 2 0 2 2.26649441309127e-07
"1646" "2003-10-01" "220075" 0 0 1 1 2.26757369614512e-07
"1647" "2003-10-01" "236463" 0 0 2 2 9.05076483488237e-07
"1648" "2003-10-01" "256942" 0 3 0 3 2.26649441309127e-07
"1649" "2003-10-01" "150445" 85.6000000927495 1 4 5 9.03556216557125e-07
"1650" "2003-10-01" "211896" 0 1 1 2 8.91036881798611e-07
"1651" "2003-10-01" "240567" 413.263822076634 1 12 13 9.0387799816332e-07
"1652" "2003-10-01" "318386" 0 1 0 1 2.26649441309127e-07
"1653" "2003-10-01" "265140" 3855.99575788143 5 11 16 9.04152592024651e-07
"1654" "2003-10-01" "56249" 1571.16666666667 1 6 7 9.03407653669642e-07
"1655" "2003-10-01" "285625" 916.57684033573 5 4 9 9.03739947022764e-07
"1656" "2003-10-01" "195519" 0 2 3 5 8.9715064953707e-07
"1657" "2003-10-01" "195520" 3159 2 5 7 9.1505038267407e-07
"1658" "2003-10-01" "314299" 25.0303187311258 1 2 3 9.03060925005305e-07
"1659" "2003-10-01" "285639" 8496.81057924624 25 31 56 9.04158314504236e-07
"1660" "2003-10-01" "220098" 17762.0912869012 30 15 45 9.04146869617501e-07
"1661" "2003-10-01" "265154" 1505 13 1 14 2.26757369614512e-07
"1662" "2003-10-01" "43975" 50241.6550929865 132 225 357 9.04381547722406e-07
"1663" "2003-10-01" "293827" 0 3 0 3 2.26649441309127e-07
"1664" "2003-10-01" "195526" 4141.92333923251 3 6 9 9.00806762536528e-07
"1665" "2003-10-01" "43977" 29502.1146901308 47 21 68 9.04283409654853e-07
"1666" "2003-10-01" "285648" 29.1379337588509 1 7 8 9.03712178515689e-07
"1667" "2003-10-01" "220114" 589.539702660905 3 2 5 9.03313806699879e-07
"1668" "2003-10-01" "64469" 0 0 10 10 9.05573168953692e-07
"1669" "2003-10-01" "224213" 0 0 1 1 9.04970823740643e-07
"1670" "2003-10-01" "211932" 20177.9831803392 34 34 68 9.0410272776834e-07
"1671" "2003-10-01" "265184" 0 0 1 1 9.00536629777685e-07
"1672" "2003-10-01" "285658" 0 3 0 3 2.26649441309127e-07
"1673" "2003-10-01" "236510" 1194.15130408236 6 11 17 9.03614185658378e-07
"1674" "2003-10-01" "265179" 24.9825287977246 1 2 3 9.03000580629373e-07
"1675" "2003-10-01" "314332" 0 0 4 4 9.05422302543241e-07
"1676" "2003-10-01" "273381" 1 1 3 4 2.27081565881812e-07
"1677" "2003-10-01" "269286" 0 3 0 3 2.26649441309127e-07
"1678" "2003-10-01" "261090" 0 10 4 14 8.99902900477039e-07
"1679" "2003-10-01" "240620" 0.777083333333333 3 2 5 9.01673415692183e-07
"1680" "2003-10-01" "224236" 0 0 1 1 9.05247721038862e-07
"1681" "2003-10-01" "248811" 0 2 0 2 2.26649441309127e-07
"1682" "2003-10-01" "232427" 0 0 4 4 9.05756900282506e-07
"1683" "2003-10-01" "318448" 2893.3552925162 14 2 16 9.03379089484216e-07
"1684" "2003-10-01" "273399" 0 3 0 3 2.26649441309127e-07
"1685" "2003-10-01" "195576" 43.0379808892398 9 4 13 9.03255060260661e-07
"1686" "2003-10-01" "76789" 0 1 0 1 2.26649441309127e-07
"1687" "2003-10-01" "39927" 437.034795703818 13 5 18 9.03616635220808e-07
"1688" "2003-10-01" "326654" 0 6 0 6 2.26649441309127e-07
"1689" "2003-10-01" "289792" 0 3 0 3 2.26649441309127e-07
"1690" "2003-10-01" "257022" 0 2 0 2 2.26649441309127e-07
"1691" "2003-10-01" "277499" 0 0 1 1 2.26757369614512e-07
"1692" "2003-10-01" "281595" 0 0 1 1 9.04657266071463e-07
"1693" "2003-10-01" "195582" 112.353781377355 2 4 6 9.03462338720679e-07
"1694" "2003-10-01" "203779" 1363.94116304237 8 10 18 9.04018543228359e-07
"1695" "2003-10-01" "56322" 11867.3024178916 43 22 65 9.03764450063851e-07
"1696" "2003-10-01" "195586" 0.5 1 2 3 9.13730166344577e-07
"1697" "2003-10-01" "285697" 172.812356725811 1 9 10 9.0365664662055e-07
"1698" "2003-10-01" "207877" 19837.8533279971 41 58 99 9.04271143893954e-07
"1699" "2003-10-01" "203785" 0 1 0 1 2.26649441309127e-07
"1700" "2003-10-01" "93198" 0 7 0 7 2.26649441309127e-07
"1701" "2003-10-01" "330763" 0 0 1 1 2.26757369614512e-07
"1702" "2003-10-01" "207892" 0 0 2 2 9.05357543801198e-07
"1703" "2003-10-01" "289814" 0 2 1 3 9.01834421396563e-07
"1704" "2003-10-01" "195604" 0 0 4 4 9.04511613476861e-07
"1705" "2003-10-01" "97302" 6573.37492085141 11 20 31 9.03881266156878e-07
"1706" "2003-10-01" "330772" 0 0 2 2 9.0483489477675e-07
"1707" "2003-10-01" "203802" 0 0 7 7 2.27515548412579e-07
"1708" "2003-10-01" "261145" 0 3 0 3 2.26649441309127e-07
"1709" "2003-10-01" "252960" 686.241285638295 8 2 10 9.0333991868134e-07
"1710" "2003-10-01" "252959" 0 2 0 2 2.26649441309127e-07
"1711" "2003-10-01" "334873" 0 4 2 6 9.0189786367453e-07
"1712" "2003-10-01" "228381" 1.69362411185032 3 5 8 9.01818968860191e-07
"1713" "2003-10-01" "257060" 36.7728512443601 4 1 5 9.02746244349937e-07
"1714" "2003-10-01" "76834" 0 3 0 3 2.26649441309127e-07
"1715" "2003-10-01" "322598" 0 4 0 4 2.26649441309127e-07
"1716" "2003-10-01" "125991" 2109.07458155805 3 9 12 9.0339867615958e-07
"1717" "2003-10-01" "44075" 855.828184021951 13 9 22 9.02963888668164e-07
"1718" "2003-10-01" "273449" 3 1 2 3 2.27081669013934e-07
"1719" "2003-10-01" "113712" 0 3 0 3 2.26649441309127e-07
"1720" "2003-10-01" "105526" 0 1 0 1 2.26649441309127e-07
"1721" "2003-10-01" "289842" 0 8 0 8 2.26649441309127e-07
"1722" "2003-10-01" "105528" 19870.1319953921 41 14 55 9.03781602983202e-07
"1723" "2003-10-01" "252988" 0 2 2 4 2.2686540075773e-07
"1724" "2003-10-01" "207931" 0 1 3 4 9.09929698831468e-07
"1725" "2003-10-01" "183353" 0 2 0 2 2.26649441309127e-07
"1726" "2003-10-01" "195648" 0 1 1 2 2.26757369614512e-07
"1727" "2003-10-01" "203837" 11056.5834607087 4 34 38 9.03943362524678e-07
"1728" "2003-10-01" "216130" 317.284035831158 5 3 8 9.03582342555295e-07
"1729" "2003-10-01" "326724" 0 3 0 3 2.26649441309127e-07
"1730" "2003-10-01" "232524" 9570.95421391545 18 26 44 9.04389726856215e-07
"1731" "2003-10-01" "212044" 2.6 2 4 6 9.00068135157831e-07
"1732" "2003-10-01" "134220" 6749.10444009556 27 40 67 9.03856756781185e-07
"1733" "2003-10-01" "293966" 93.5044500947314 1 3 4 9.03107411983152e-07
"1734" "2003-10-01" "207955" 0 2 2 4 9.03248533350194e-07
"1735" "2003-10-01" "232530" 0 12 0 12 2.26649441309127e-07
"1736" "2003-10-01" "150615" 0 4 4 8 9.03003026866146e-07
"1737" "2003-10-01" "257111" 3167.83438003266 6 4 10 9.03241190688667e-07
"1738" "2003-10-01" "253015" 307.24213083254 3 4 7 9.03269746154103e-07
"1739" "2003-10-01" "310356" 0 2 0 2 2.26649441309127e-07
"1740" "2003-10-01" "44121" 19312.5113381737 21 31 52 9.0439872407428e-07
"1741" "2003-10-01" "195674" 89.8360074809724 2 12 14 9.03756282235857e-07
"1742" "2003-10-01" "330842" 2427.49159504931 14 7 21 9.03506418057841e-07
"1743" "2003-10-01" "334937" 0 0 2 2 2.27081565881812e-07
"1744" "2003-10-01" "40034" 22185.9911566326 31 73 104 9.04226172284021e-07
"1745" "2003-10-01" "326767" 2150.15625584487 7 18 25 9.03446014131703e-07
"1746" "2003-10-01" "257135" 0 2 0 2 2.26649441309127e-07
"1747" "2003-10-01" "253038" 33.0783612022644 3 5 8 9.01775867215307e-07
"1748" "2003-10-01" "199795" 58045.0874341877 107 111 218 9.04379911913397e-07
"1749" "2003-10-01" "195700" 0 1 0 1 2.26649441309127e-07
"1750" "2003-10-01" "187506" 10818.5482979468 51 23 74 9.03789771268885e-07
"1751" "2003-10-01" "117875" 0 0 2 2 9.05395250296517e-07
"1752" "2003-10-01" "72822" 1583.20214973913 1 3 4 9.02360937155975e-07
"1753" "2003-10-01" "240759" 0 1 0 1 2.26649441309127e-07
"1754" "2003-10-01" "330867" 16.7974081271462 4 1 5 2.26757369614512e-07
"1755" "2003-10-01" "306299" 0 0 6 6 9.06345506157711e-07
"1756" "2003-10-01" "203906" 1308.04752979195 13 14 27 9.02015824965633e-07
"1757" "2003-10-01" "306312" 3039.74947693818 16 12 28 9.02166372109346e-07
"1758" "2003-10-01" "261249" 77.5772340470282 1 2 3 9.03198768759438e-07
"1759" "2003-10-01" "253064" 628.73817294799 8 2 10 9.03531724805921e-07
"1760" "2003-10-01" "183433" 0 0 1 1 9.04701462088033e-07
"1761" "2003-10-01" "240777" 0 26 0 26 2.26649441309127e-07
"1762" "2003-10-01" "261263" 0 2 0 2 2.26649441309127e-07
"1763" "2003-10-01" "195726" 61440.0328132853 178 215 393 9.04409357380975e-07
"1764" "2003-10-01" "248980" 1020.43187656658 4 2 6 9.03816727659232e-07
"1765" "2003-10-01" "334998" 0 0 4 4 9.05160045873511e-07
"1766" "2003-10-01" "52370" 2568.50188550183 7 20 27 9.04038974928287e-07
"1767" "2003-10-01" "232597" 0 3 0 3 2.26649441309127e-07
"1768" "2003-10-01" "322718" 245.552491369243 2 7 9 9.03891887299144e-07
"1769" "2003-10-01" "220314" 130.768904280505 1 5 6 9.03751381609925e-07
"1770" "2003-10-01" "322720" 0 2 0 2 2.26649441309127e-07
"1771" "2003-10-01" "236707" 0 0 1 1 2.26757369614512e-07
"1772" "2003-10-01" "294055" 0 2 3 5 8.98420935364004e-07
"1773" "2003-10-01" "216232" 0 1 0 1 2.26649441309127e-07
"1774" "2003-10-01" "289956" 7.06099513513307 11 12 23 9.01455580325552e-07
"1775" "2003-10-01" "101548" 0 0 1 1 9.04808696297342e-07
"1776" "2003-10-01" "199849" 0 0 5 5 2.27298143337846e-07
"1777" "2003-10-01" "56494" 6946.78902751217 17 20 37 9.03932740172669e-07
"1778" "2003-10-01" "199853" 2124.44496402892 6 10 16 9.03477847626654e-07
"1779" "2003-10-01" "212147" 0 9 3 12 9.00827860804079e-07
"1780" "2003-10-01" "228534" 0 0 3 3 9.03708095055632e-07
"1781" "2003-10-01" "326846" 0 4 0 4 2.26649441309127e-07
"1782" "2003-10-01" "253115" 0 0 3 3 2.26973534885832e-07
"1783" "2003-10-01" "253119" 471.617265609716 2 2 4 9.03916398580128e-07
"1784" "2003-10-01" "326844" 0 0 1 1 9.03958887949776e-07
"1785" "2003-10-01" "273601" 14.4465127266975 32 3 35 9.02264865264788e-07
"1786" "2003-10-01" "85192" 474.00654863432 8 2 10 9.03674612075081e-07
"1787" "2003-10-01" "122055" 0 0 3 3 9.06839473996832e-07
"1788" "2003-10-01" "310477" 20.1528085847489 1 1 2 9.03501520141308e-07
"1789" "2003-10-01" "298192" 26.6752822407229 9 3 12 9.03114752469793e-07
"1790" "2003-10-01" "44242" 4489.22959283563 8 9 17 9.03785687107588e-07
"1791" "2003-10-01" "154840" 753.976255514176 14 10 24 9.0356029864475e-07
"1792" "2003-10-01" "232665" 0 1 0 1 2.26649441309127e-07
"1793" "2003-10-01" "142560" 64.1595492538673 1 4 5 9.03633782529687e-07
"1794" "2003-10-01" "306395" 1494 8 1 9 2.26757369614512e-07
"1795" "2003-10-01" "265447" 1610.25347365309 4 3 7 9.02943505533689e-07
"1796" "2003-10-01" "330983" 27414.4222666141 56 64 120 9.04160767017662e-07
"1797" "2003-10-01" "89315" 328.195318117182 6 2 8 9.02891328902545e-07
"1798" "2003-10-01" "77027" 0 0 1 1 9.0381836143154e-07
"1799" "2003-10-01" "158950" 12551.4155609474 30 7 37 9.04140329812309e-07
"1800" "2003-10-01" "150767" 1519.70850325899 19 8 27 9.03597039093222e-07
"1801" "2003-10-01" "195823" 3154.5172008547 9 1 10 9.01290648208234e-07
"1802" "2003-10-01" "109810" 0 1 0 1 2.26649441309127e-07
"1803" "2003-10-01" "249074" 2180.5602239824 14 6 20 9.03764450063851e-07
"1804" "2003-10-01" "93427" 0 3 0 3 2.26649441309127e-07
"1805" "2003-10-01" "322801" 0 0 3 3 9.05423122333529e-07
"1806" "2003-10-01" "294131" 0 3 0 3 2.26649441309127e-07
"1807" "2003-10-01" "240891" 18.8784634946767 2 6 8 9.03050323382321e-07
"1808" "2003-10-01" "265479" 145.675876819162 2 3 5 9.03597039093222e-07
"1809" "2003-10-01" "48387" 250.516944058329 15 21 36 9.03073157956526e-07
"1810" "2003-10-01" "236802" 0 1 0 1 2.26649441309127e-07
"1811" "2003-10-01" "93443" 13935.2469298757 11 9 20 9.04197556315684e-07
"1812" "2003-10-01" "285954" 1641.19394218232 3 2 5 9.03399492289485e-07
"1813" "2003-10-01" "306434" 22.0993945677073 3 3 6 9.02861982197367e-07
"1814" "2003-10-01" "277776" 0 1 0 1 2.26649441309127e-07
"1815" "2003-10-01" "158992" 2.62716016859852 2 4 6 9.01077869347313e-07
"1816" "2003-10-01" "40207" 0.509866938616939 26 5 31 8.99894802297611e-07
"1817" "2003-10-01" "253198" 0 7 4 11 9.01075433529918e-07
"1818" "2003-10-01" "191758" 0 0 3 3 9.04965090971616e-07
"1819" "2003-10-01" "314645" 1598.46772457594 2 3 5 9.03152272376275e-07
"1820" "2003-10-01" "281878" 0 0 1 1 2.26757369614512e-07
"1821" "2003-10-01" "220433" 0 6 0 6 2.26649441309127e-07
"1822" "2003-10-01" "326930" 0 5 0 5 2.26649441309127e-07
"1823" "2003-10-01" "224535" 953.568165400232 7 6 13 9.03967876597537e-07
