"mon" "ids" "betweenness" "indegree" "outdegree" "alldegree" "closeness"
"3082" "2003-07-01" "80931" 0 1 0 1 8.52220674021331e-08
"3083" "2003-07-01" "171047" 0 0 6 6 4.29610287619791e-07
"3084" "2003-07-01" "179238" 0 0 1 1 4.30584225288556e-07
"3085" "2003-07-01" "113712" 1065.59567418162 20 16 36 4.30984139352688e-07
"3086" "2003-07-01" "56367" 0 0 1 1 8.5246949757579e-08
"3087" "2003-07-01" "105526" 0 15 0 15 8.52220674021331e-08
"3088" "2003-07-01" "105528" 43514.5009021312 75 25 100 4.31334557748365e-07
"3089" "2003-07-01" "252988" 0 2 2 4 8.5271846647111e-08
"3090" "2003-07-01" "195648" 0 2 1 3 8.5246949757579e-08
"3091" "2003-07-01" "203837" 5418.35708780329 3 30 33 4.31340511414564e-07
"3092" "2003-07-01" "72771" 307.44356097996 2 2 4 4.31217378405324e-07
"3093" "2003-07-01" "97347" 0 0 5 5 4.31731766780227e-07
"3094" "2003-07-01" "326724" 0 2 0 2 8.52220674021331e-08
"3095" "2003-07-01" "212044" 0.783333333333333 2 4 6 4.29747463200725e-07
"3096" "2003-07-01" "293966" 142.029576252101 1 3 4 4.31019062680085e-07
"3097" "2003-07-01" "97357" 0 0 5 5 4.31731580387989e-07
"3098" "2003-07-01" "56400" 118.128349967353 6 2 8 4.30538250309772e-07
"3099" "2003-07-01" "253015" 395.274689586024 3 4 7 4.31013860974755e-07
"3100" "2003-07-01" "310356" 0 2 0 2 8.52220674021331e-08
"3101" "2003-07-01" "72791" 0 0 3 3 4.31673061183613e-07
"3102" "2003-07-01" "97367" 0 0 4 4 4.31489778870118e-07
"3103" "2003-07-01" "138329" 13980.8302724575 11 3 14 4.30576623908973e-07
"3104" "2003-07-01" "195674" 184.119487681101 2 12 14 4.31261824660155e-07
"3105" "2003-07-01" "113759" 1267.99399470475 11 11 22 4.31174986331753e-07
"3106" "2003-07-01" "40034" 40811.2836505801 33 80 113 4.31440632043268e-07
"3107" "2003-07-01" "56418" 0 5 0 5 8.52220674021331e-08
"3108" "2003-07-01" "80995" 4 11 2 13 4.29540902388119e-07
"3109" "2003-07-01" "113765" 4.967074480861 3 1 4 4.30847843929677e-07
"3110" "2003-07-01" "326767" 0 4 0 4 8.52220674021331e-08
"3111" "2003-07-01" "56430" 3545.01773430256 5 9 14 4.3122723389722e-07
"3112" "2003-07-01" "253038" 12.4784424897428 3 5 8 4.30549001642975e-07
"3113" "2003-07-01" "195700" 0 1 0 1 8.52220674021331e-08
"3114" "2003-07-01" "187506" 21232.7604953752 52 47 99 4.31422949371223e-07
"3115" "2003-07-01" "72822" 11613.817987805 6 8 14 4.3113632013079e-07
"3116" "2003-07-01" "48249" 0 2 2 4 4.30398161339055e-07
"3117" "2003-07-01" "48251" 1 1 1 2 8.5246949757579e-08
"3118" "2003-07-01" "154755" 0 2 0 2 8.52220674021331e-08
"3119" "2003-07-01" "97409" 0 0 1 1 4.31474884709911e-07
"3120" "2003-07-01" "187524" 0 0 1 1 8.5246949757579e-08
"3121" "2003-07-01" "203906" 2119.85581899731 13 9 22 4.30546777185154e-07
"3122" "2003-07-01" "261249" 84.7485134489188 1 2 3 4.31069600066557e-07
"3123" "2003-07-01" "253064" 1882.73911769498 8 2 10 4.31162716497579e-07
"3124" "2003-07-01" "121991" 190.71428509788 3 1 4 4.30843017607262e-07
"3125" "2003-07-01" "261263" 0 2 0 2 8.52220674021331e-08
"3126" "2003-07-01" "195726" 46519.3950303214 164 184 348 4.31467251851318e-07
"3127" "2003-07-01" "81039" 11823.1002277608 20 20 40 4.31371212614675e-07
"3128" "2003-07-01" "64664" 0 1 1 2 4.30937521816212e-07
"3129" "2003-07-01" "220314" 196.947584031902 1 5 6 4.31309256500477e-07
"3130" "2003-07-01" "130208" 0 4 6 10 4.3012380683656e-07
"3131" "2003-07-01" "146596" 0 5 0 5 8.52220674021331e-08
"3132" "2003-07-01" "236707" 0 0 1 1 8.5246949757579e-08
"3133" "2003-07-01" "294055" 0 2 3 5 4.29234104709943e-07
"3134" "2003-07-01" "64676" 439.40272893329 2 2 4 4.31050089744629e-07
"3135" "2003-07-01" "64678" 8.28101830865014 2 4 6 4.30690487296138e-07
"3136" "2003-07-01" "89258" 0 5 2 7 4.29556770437559e-07
"3137" "2003-07-01" "187561" 0 0 2 2 4.31865078439654e-07
"3138" "2003-07-01" "89262" 0 10 0 10 8.52220674021331e-08
"3139" "2003-07-01" "56494" 9658.62493852423 24 38 62 4.31293444727804e-07
"3140" "2003-07-01" "187565" 0 2 0 2 8.52220674021331e-08
"3141" "2003-07-01" "64687" 205.226043974532 4 2 6 4.3104953233281e-07
"3142" "2003-07-01" "212147" 0 12 3 15 4.30028549595408e-07
"3143" "2003-07-01" "179380" 0 0 2 2 4.31038570193338e-07
"3144" "2003-07-01" "179384" 0 7 0 7 8.52220674021331e-08
"3145" "2003-07-01" "228534" 0 0 3 3 4.31228535599641e-07
"3146" "2003-07-01" "326846" 0 4 0 4 8.52220674021331e-08
"3147" "2003-07-01" "253115" 0 0 3 3 8.52967580834671e-08
"3148" "2003-07-01" "179385" 41.7114410278472 1 2 3 4.30724249904487e-07
"3149" "2003-07-01" "253119" 935.840645820003 2 2 4 4.312867483265e-07
"3150" "2003-07-01" "122055" 0 0 3 3 4.32385501076424e-07
"3151" "2003-07-01" "310477" 57.2594076549921 1 1 2 4.31120706900001e-07
"3152" "2003-07-01" "146636" 0 0 1 1 4.31635609765151e-07
"3153" "2003-07-01" "146634" 0 2 0 2 8.52220674021331e-08
"3154" "2003-07-01" "48335" 950.132790508584 6 15 21 4.31219237897616e-07
"3155" "2003-07-01" "113872" 0 4 0 4 8.52220674021331e-08
"3156" "2003-07-01" "220366" 0 2 0 2 8.52220674021331e-08
"3157" "2003-07-01" "154840" 4580.39259773782 26 16 42 4.30972809063531e-07
"3158" "2003-07-01" "195805" 0 3 0 3 8.52220674021331e-08
"3159" "2003-07-01" "195811" 0 1 0 1 8.52220674021331e-08
"3160" "2003-07-01" "89315" 18829.6823344837 22 32 54 4.31495178257131e-07
"3161" "2003-07-01" "89318" 89.5862325764407 1 3 4 4.31119219984618e-07
"3162" "2003-07-01" "40166" 0 0 1 1 4.30688075883793e-07
"3163" "2003-07-01" "138475" 0 3 0 3 8.52220674021331e-08
"3164" "2003-07-01" "163052" 0 0 2 2 4.3172058353081e-07
"3165" "2003-07-01" "195823" 0 15 0 15 8.52220674021331e-08
"3166" "2003-07-01" "130285" 0 2 0 2 8.52220674021331e-08
"3167" "2003-07-01" "294131" 0 3 0 3 8.52220674021331e-08
"3168" "2003-07-01" "64763" 0 0 3 3 4.31722447365479e-07
"3169" "2003-07-01" "204036" 0 1 0 1 8.52220674021331e-08
"3170" "2003-07-01" "48387" 3665.8860519303 34 38 72 4.31260708742474e-07
"3171" "2003-07-01" "236802" 0 1 0 1 8.52220674021331e-08
"3172" "2003-07-01" "154881" 372.447082957098 1 4 5 4.3097726681113e-07
"3173" "2003-07-01" "285954" 0 1 2 3 4.31108626009387e-07
"3174" "2003-07-01" "277776" 0 1 0 1 8.52220674021331e-08
"3175" "2003-07-01" "40207" 3350.01274085103 38 20 58 4.31284888251929e-07
"3176" "2003-07-01" "253198" 4.35375172192692 7 4 11 4.30470788682751e-07
"3177" "2003-07-01" "40209" 0 6 0 6 8.52220674021331e-08
"3178" "2003-07-01" "220433" 0 7 0 7 8.52220674021331e-08
"3179" "2003-07-01" "146706" 0 3 0 3 8.52220674021331e-08
"3180" "2003-07-01" "326930" 0 1 0 1 8.52220674021331e-08
"3181" "2003-07-01" "40219" 12927.7786649129 16 33 49 4.31517149570317e-07
"3182" "2003-07-01" "81179" 3050.22112859992 23 10 33 4.30620752733688e-07
"3183" "2003-07-01" "113950" 134.336604712144 5 8 13 4.31061238283756e-07
"3184" "2003-07-01" "40221" 0 1 0 1 8.52220674021331e-08
"3185" "2003-07-01" "236832" 0 1 1 2 8.5246949757579e-08
"3186" "2003-07-01" "40223" 15692.1357831451 41 31 72 4.3131688377002e-07
"3187" "2003-07-01" "56611" 394.293427016826 11 16 27 4.30278157617774e-07
"3188" "2003-07-01" "48423" 4384.02187863431 17 8 25 4.31226304114589e-07
"3189" "2003-07-01" "294180" 0 0 1 1 8.5246949757579e-08
"3190" "2003-07-01" "294191" 0 0 4 4 4.32374283934139e-07
"3191" "2003-07-01" "285994" 24.4052328063477 22 3 25 4.29594415616272e-07
"3192" "2003-07-01" "335148" 0 1 0 1 8.52220674021331e-08
"3193" "2003-07-01" "179507" 2397.18174289263 1 6 7 4.30480610077121e-07
"3194" "2003-07-01" "318784" 0 10 0 10 8.52220674021331e-08
"3195" "2003-07-01" "146755" 0 17 0 17 8.52220674021331e-08
"3196" "2003-07-01" "253250" 2730.89819846493 6 11 17 4.31124238365142e-07
"3197" "2003-07-01" "179527" 0 1 0 1 8.52220674021331e-08
"3198" "2003-07-01" "187724" 0 1 0 1 8.52220674021331e-08
"3199" "2003-07-01" "48460" 2943.61900859768 6 5 11 4.31002714886101e-07
"3200" "2003-07-01" "48474" 182.615277100682 1 1 2 8.5246949757579e-08
"3201" "2003-07-01" "171353" 10.0926767764705 1 1 2 8.5246949757579e-08
"3202" "2003-07-01" "204122" 887.343579618279 2 5 7 4.30844688245092e-07
"3203" "2003-07-01" "327013" 0 1 0 1 8.52220674021331e-08
"3204" "2003-07-01" "294246" 0 0 2 2 4.31800370052917e-07
"3205" "2003-07-01" "163178" 0 0 1 1 8.5246949757579e-08
"3206" "2003-07-01" "146804" 0 0 1 1 8.5246949757579e-08
"3207" "2003-07-01" "105843" 229.996999717007 2 3 5 4.30871977163785e-07
"3208" "2003-07-01" "236913" 25.9520116168149 2 9 11 4.30795688252115e-07
"3209" "2003-07-01" "146802" 0 0 2 2 4.31606361187194e-07
"3210" "2003-07-01" "56693" 0 11 3 14 4.30955721885311e-07
"3211" "2003-07-01" "277887" 1222.92074457656 41 40 81 4.31303303697046e-07
"3212" "2003-07-01" "146814" 386.112994100501 9 10 19 4.30920437435954e-07
"3213" "2003-07-01" "130434" 0 2 0 2 8.52220674021331e-08
"3214" "2003-07-01" "48514" 2238.63397163184 3 7 10 4.31073688167329e-07
"3215" "2003-07-01" "89473" 119.422339012051 1 10 11 4.31261080714393e-07
"3216" "2003-07-01" "236947" 1142.83078214294 2 4 6 4.30913195553148e-07
"3217" "2003-07-01" "40339" 0 7 0 7 8.52220674021331e-08
"3218" "2003-07-01" "179602" 38939.6494985326 46 51 97 4.31444354895772e-07
"3219" "2003-07-01" "40341" 820.308169328349 8 3 11 4.31171454035183e-07
"3220" "2003-07-01" "73109" 0 0 6 6 4.31502067326405e-07
"3221" "2003-07-01" "40343" 0 0 1 1 4.30927679562177e-07
"3222" "2003-07-01" "195995" 9487.82086829437 28 42 70 4.31354838097432e-07
"3223" "2003-07-01" "40347" 82304.59920697 86 95 181 4.31507653219738e-07
"3224" "2003-07-01" "89499" 0 0 1 1 8.5246949757579e-08
"3225" "2003-07-01" "310681" 0 8 0 8 8.52220674021331e-08
"3226" "2003-07-01" "40349" 0 1 0 1 8.52220674021331e-08
"3227" "2003-07-01" "286119" 0 1 0 1 8.52220674021331e-08
"3228" "2003-07-01" "56740" 694.028582440238 4 2 6 4.29549758829288e-07
"3229" "2003-07-01" "130469" 308.113031432658 1 8 9 4.31248805979868e-07
"3230" "2003-07-01" "228774" 0 3 0 3 8.52220674021331e-08
"3231" "2003-07-01" "146853" 75.2627307974739 6 1 7 8.5246949757579e-08
"3232" "2003-07-01" "138662" 1033.53307021745 10 15 25 4.31025379205353e-07
"3233" "2003-07-01" "327085" 0 3 0 3 8.52220674021331e-08
"3234" "2003-07-01" "269744" 0 1 0 1 8.52220674021331e-08
"3235" "2003-07-01" "155056" 10508.3034425042 15 14 29 4.31215332982324e-07
"3236" "2003-07-01" "327083" 0 7 0 7 8.52220674021331e-08
"3237" "2003-07-01" "138675" 0 0 3 3 4.31549179560277e-07
"3238" "2003-07-01" "138673" 2632.73309199041 11 9 20 4.31302001543199e-07
"3239" "2003-07-01" "335303" 0 1 0 1 8.52220674021331e-08
"3240" "2003-07-01" "294337" 2580.66048713997 10 5 15 4.31164017810523e-07
"3241" "2003-07-01" "146885" 9.54403594771242 4 2 6 8.52718393758238e-08
"3242" "2003-07-01" "64968" 0 2 0 2 8.52220674021331e-08
"3243" "2003-07-01" "48586" 2850.23504359217 1 27 28 4.31417924034206e-07
"3244" "2003-07-01" "302542" 0 1 0 1 8.52220674021331e-08
"3245" "2003-07-01" "56779" 0 1 0 1 8.52220674021331e-08
"3246" "2003-07-01" "163274" 159.461575374453 3 2 5 4.30867521594003e-07
"3247" "2003-07-01" "146893" 0 0 7 7 4.33027904318154e-07
"3248" "2003-07-01" "212435" 11529.2198524989 29 14 43 4.3133753456092e-07
"3249" "2003-07-01" "196056" 0 1 0 1 8.52220674021331e-08
"3250" "2003-07-01" "196059" 0 0 4 4 4.31436909255012e-07
"3251" "2003-07-01" "122334" 0 2 2 4 4.31049346529191e-07
"3252" "2003-07-01" "40414" 49279.9579162709 67 41 108 4.31517894399804e-07
"3253" "2003-07-01" "204254" 7579.73912533815 4 3 7 4.30597203873997e-07
"3254" "2003-07-01" "40416" 28250.493072179 28 22 50 4.31319116192625e-07
"3255" "2003-07-01" "228835" 1.33333333333333 10 15 25 4.30501922191083e-07
"3256" "2003-07-01" "269799" 0 4 0 4 8.52220674021331e-08
"3257" "2003-07-01" "253414" 0 7 2 9 4.30654689872638e-07
"3258" "2003-07-01" "130540" 0 2 0 2 8.52220674021331e-08
"3259" "2003-07-01" "196079" 0 3 0 3 8.52220674021331e-08
"3260" "2003-07-01" "48621" 2757.22440454634 5 3 8 4.31033368017152e-07
"3261" "2003-07-01" "228852" 1612.0443263453 4 8 12 4.31253641397935e-07
"3262" "2003-07-01" "318968" 0 1 0 1 8.52220674021331e-08
"3263" "2003-07-01" "318961" 0 3 0 3 8.52220674021331e-08
"3264" "2003-07-01" "146940" 496.320014929971 2 4 6 4.31275216122793e-07
"3265" "2003-07-01" "187898" 381.545464972281 9 8 17 4.31134833107706e-07
"3266" "2003-07-01" "122366" 14416.7263774272 46 47 93 4.31425555147619e-07
"3267" "2003-07-01" "122368" 91.69104397366 1 1 2 8.5246949757579e-08
"3268" "2003-07-01" "114179" 5178.07915665946 5 13 18 4.3116513322787e-07
"3269" "2003-07-01" "105990" 0 12 0 12 8.52220674021331e-08
"3270" "2003-07-01" "40456" 2.40377912425244 9 9 18 4.30210962549705e-07
"3271" "2003-07-01" "196112" 0 0 4 4 4.30316484865124e-07
"3272" "2003-07-01" "294417" 391.559430810108 6 1 7 4.31029094894935e-07
"3273" "2003-07-01" "48661" 797.681197642415 6 5 11 4.31054734899183e-07
"3274" "2003-07-01" "48663" 4338.38130007441 8 8 16 4.31133717847125e-07
"3275" "2003-07-01" "196117" 0 1 1 2 8.5246949757579e-08
"3276" "2003-07-01" "179743" 106.684708384634 2 16 18 4.31056778798903e-07
"3277" "2003-07-01" "81438" 1214.53062164014 2 2 4 4.31063653876577e-07
"3278" "2003-07-01" "40479" 0 0 5 5 4.31835798755881e-07
"3279" "2003-07-01" "269852" 282.073876782557 2 2 4 4.30995470237608e-07
"3280" "2003-07-01" "278053" 383.417386480284 4 2 6 4.31186513175766e-07
"3281" "2003-07-01" "310822" 0 0 1 1 4.3179999715012e-07
"3282" "2003-07-01" "114213" 89.3981521896255 3 2 5 4.30841161358201e-07
"3283" "2003-07-01" "179750" 5.77643784625439 1 1 2 4.30665076076986e-07
"3284" "2003-07-01" "187947" 0 2 0 2 8.52220674021331e-08
"3285" "2003-07-01" "278061" 3856.98603125727 5 6 11 4.30272788645273e-07
"3286" "2003-07-01" "114217" 33.0674238867928 1 6 7 4.31040242348066e-07
"3287" "2003-07-01" "245298" 0 0 1 1 4.31286934334839e-07
"3288" "2003-07-01" "278068" 104.97308876132 5 2 7 4.31024450292967e-07
"3289" "2003-07-01" "269876" 0 3 0 3 8.52220674021331e-08
"3290" "2003-07-01" "48696" 7.34844877344877 2 3 5 4.30364264617215e-07
"3291" "2003-07-01" "40506" 0 1 0 1 8.52220674021331e-08
"3292" "2003-07-01" "122432" 0 1 0 1 8.52220674021331e-08
"3293" "2003-07-01" "310855" 14.2166229769624 6 7 13 4.31042471907885e-07
"3294" "2003-07-01" "65092" 13.8276008501776 1 2 3 4.31073502342884e-07
"3295" "2003-07-01" "106057" 1.25 11 2 13 8.5271846647111e-08
"3296" "2003-07-01" "40528" 2514.88164246807 11 13 24 4.31326371725694e-07
"3297" "2003-07-01" "56913" 466.377015480247 1 9 10 4.31161229292404e-07
"3298" "2003-07-01" "204375" 343.502111234106 6 7 13 4.3117275540087e-07
"3299" "2003-07-01" "106072" 275.039461032004 5 1 6 4.31120335170193e-07
"3300" "2003-07-01" "302681" 159.597616956601 3 1 4 4.30867335947262e-07
"3301" "2003-07-01" "97888" 594.826681042907 3 12 15 4.31267032352359e-07
"3302" "2003-07-01" "179809" 211.373282296613 20 2 22 4.30838933880441e-07
"3303" "2003-07-01" "245351" 4.74731559290383 2 2 4 4.31006987485281e-07
"3304" "2003-07-01" "106087" 989.037037989838 5 1 6 4.31162530596371e-07
"3305" "2003-07-01" "253541" 358.193472813165 5 7 12 4.31246574285025e-07
"3306" "2003-07-01" "40553" 0 0 3 3 4.31820694229494e-07
"3307" "2003-07-01" "106104" 0 2 0 2 8.52220674021331e-08
"3308" "2003-07-01" "179835" 2078.02470392019 33 36 69 4.31152678061744e-07
"3309" "2003-07-01" "106106" 1.25 10 3 13 8.52967580834671e-08
"3310" "2003-07-01" "114299" 0 0 2 2 4.31375492522969e-07
"3311" "2003-07-01" "302713" 1233.68086177496 4 6 10 4.31254385318031e-07
"3312" "2003-07-01" "179840" 717.66103167478 2 8 10 4.31209010888459e-07
"3313" "2003-07-01" "73344" 106.240706657882 6 8 14 4.3079513149806e-07
"3314" "2003-07-01" "302716" 560.023672629753 2 4 6 4.2985331255709e-07
"3315" "2003-07-01" "310919" 9372.69803326562 17 5 22 4.31309256500477e-07
"3316" "2003-07-01" "48778" 0 5 0 5 8.52220674021331e-08
"3317" "2003-07-01" "48780" 711.499999281364 3 6 9 4.31231324988432e-07
"3318" "2003-07-01" "237200" 1868.5016298113 3 11 14 4.31306094053195e-07
"3319" "2003-07-01" "106128" 4170.42553705983 4 14 18 4.31319116192625e-07
"3320" "2003-07-01" "163470" 338.82715777377 1 7 8 4.31177403199595e-07
"3321" "2003-07-01" "179859" 2289.1654705864 7 7 14 4.31153421633554e-07
"3322" "2003-07-01" "106130" 19254.004851991 19 25 44 4.31450497742867e-07
"3323" "2003-07-01" "40594" 0 0 5 5 4.31835798755881e-07
"3324" "2003-07-01" "48786" 0 1 1 2 4.30599058021501e-07
"3325" "2003-07-01" "179857" 0 0 1 1 8.5246949757579e-08
"3326" "2003-07-01" "204438" 0 1 0 1 8.52220674021331e-08
"3327" "2003-07-01" "147094" 6887.23105648681 6 43 49 4.31376050778138e-07
"3328" "2003-07-01" "97945" 0 1 0 1 8.52220674021331e-08
"3329" "2003-07-01" "310943" 0 6 0 6 8.52220674021331e-08
"3330" "2003-07-01" "48805" 355.017404805817 5 2 7 4.31039313371615e-07
"3331" "2003-07-01" "130728" 2980.76019325489 13 6 19 4.3097726681113e-07
"3332" "2003-07-01" "179887" 473.466443707009 7 3 10 4.3125717504125e-07
"3333" "2003-07-01" "196269" 7977.17174609699 38 21 59 4.3136804925878e-07
"3334" "2003-07-01" "171693" 0 2 0 2 8.52220674021331e-08
"3335" "2003-07-01" "65201" 0 1 6 7 4.30993241163992e-07
"3336" "2003-07-01" "253620" 0 1 4 5 4.30917094998259e-07
"3337" "2003-07-01" "130740" 0 2 0 2 8.52220674021331e-08
"3338" "2003-07-01" "40627" 763.933852074701 5 5 10 4.31175358155811e-07
"3339" "2003-07-01" "253628" 0 0 1 1 4.31532046648614e-07
"3340" "2003-07-01" "310981" 1344.26317886525 1 4 5 4.31118290667712e-07
"3341" "2003-07-01" "138945" 0 0 4 4 4.31794963025397e-07
"3342" "2003-07-01" "179906" 0 33 0 33 8.52220674021331e-08
"3343" "2003-07-01" "97997" 8276.22813305093 24 7 31 4.30922851450982e-07
"3344" "2003-07-01" "40655" 32001.012878946 79 25 104 4.31268892272912e-07
"3345" "2003-07-01" "188109" 0 0 1 1 4.30801255871821e-07
"3346" "2003-07-01" "327372" 0 2 0 2 8.52220674021331e-08
"3347" "2003-07-01" "40656" 72.2634700591117 2 2 4 4.31006801718338e-07
"3348" "2003-07-01" "319189" 0 3 0 3 8.52220674021331e-08
"3349" "2003-07-01" "237268" 0 0 2 2 8.5271846647111e-08
"3350" "2003-07-01" "179924" 0 2 0 2 8.52220674021331e-08
"3351" "2003-07-01" "294611" 16892.7995126422 26 20 46 4.31270194226845e-07
"3352" "2003-07-01" "179926" 0 1 0 1 8.52220674021331e-08
"3353" "2003-07-01" "122587" 0 0 1 1 4.31307768284215e-07
"3354" "2003-07-01" "196321" 46.0867281522832 10 3 13 4.30522680365324e-07
"3355" "2003-07-01" "89828" 0 0 5 5 4.31830577318617e-07
"3356" "2003-07-01" "147170" 0 0 2 2 8.52967508079308e-08
"3357" "2003-07-01" "229089" 2580.19993976535 1 8 9 4.30933436297696e-07
"3358" "2003-07-01" "294626" 3123.40568652378 9 2 11 4.31162902398947e-07
"3359" "2003-07-01" "220902" 0 2 0 2 8.52220674021331e-08
"3360" "2003-07-01" "57064" 1886.41442378775 4 8 12 4.31310186640857e-07
"3361" "2003-07-01" "286436" 0 0 8 8 4.31346279185428e-07
"3362" "2003-07-01" "40687" 164106.273812398 97 128 225 4.31560726420277e-07
"3363" "2003-07-01" "294635" 2081.83343861004 6 25 31 4.31478980501465e-07
"3364" "2003-07-01" "106227" 0 0 6 6 4.31702691536771e-07
"3365" "2003-07-01" "270068" 0 6 0 6 8.52220674021331e-08
"3366" "2003-07-01" "179967" 0 3 0 3 8.52220674021331e-08
"3367" "2003-07-01" "245507" 606.647631640751 4 9 13 4.31255687184375e-07
"3368" "2003-07-01" "171777" 0 0 4 4 4.31905367806292e-07
"3369" "2003-07-01" "122627" 0 0 2 2 4.31824237171689e-07
"3370" "2003-07-01" "57093" 493.03776765288 10 4 14 4.31085209595784e-07
"3371" "2003-07-01" "196364" 0 0 9 9 4.31877947836918e-07
"3372" "2003-07-01" "212745" 0 0 1 1 8.52718393758238e-08
"3373" "2003-07-01" "245513" 0 0 5 5 4.31752643729376e-07
"3374" "2003-07-01" "139023" 48.112240077745 2 10 12 4.30936221870099e-07
"3375" "2003-07-01" "40719" 0 0 0 0 8.52220674021331e-08
"3376" "2003-07-01" "188180" 0 5 0 5 8.52220674021331e-08
"3377" "2003-07-01" "106260" 270.551454023186 11 3 14 4.31050647157889e-07
"3378" "2003-07-01" "40724" 27713.0983282568 21 48 69 4.31514170278081e-07
"3379" "2003-07-01" "40726" 0 2 1 3 8.52469206894191e-08
"3380" "2003-07-01" "179992" 0 1 0 1 8.52220674021331e-08
"3381" "2003-07-01" "73495" 0 2 0 2 8.52220674021331e-08
"3382" "2003-07-01" "98073" 0 0 2 2 4.31585684648109e-07
"3383" "2003-07-01" "122652" 0 1 0 1 8.52220674021331e-08
"3384" "2003-07-01" "89884" 0 0 1 1 4.31684614673996e-07
"3385" "2003-07-01" "245530" 625.143952037824 1 4 5 4.3124731818074e-07
"3386" "2003-07-01" "147231" 523.951222650666 9 11 20 4.31128513374038e-07
"3387" "2003-07-01" "196386" 0 0 3 3 4.31435420157698e-07
"3388" "2003-07-01" "139048" 3487.39569454043 9 15 24 4.31316139634287e-07
"3389" "2003-07-01" "180005" 0 15 0 15 8.52220674021331e-08
"3390" "2003-07-01" "40743" 5162.77959917451 11 8 19 4.31178704601194e-07
"3391" "2003-07-01" "253738" 8414.77746766518 4 3 7 4.31007173252384e-07
"3392" "2003-07-01" "180017" 0 12 0 12 8.52220674021331e-08
"3393" "2003-07-01" "89911" 4498.62472806627 4 6 10 4.31399871011439e-07
"3394" "2003-07-01" "106301" 0 1 0 1 8.52220674021331e-08
"3395" "2003-07-01" "98109" 2445.36883809532 6 5 11 4.30077005287797e-07
"3396" "2003-07-01" "196413" 0 0 9 9 4.31865451454868e-07
"3397" "2003-07-01" "122690" 0 3 0 3 8.52220674021331e-08
"3398" "2003-07-01" "57159" 2897.55563005525 9 14 23 4.30531206623981e-07
"3399" "2003-07-01" "73546" 3028.60885597579 8 3 11 4.31229279433123e-07
"3400" "2003-07-01" "57164" 121.009975058255 13 22 35 4.31343116195209e-07
"3401" "2003-07-01" "130894" 0.506944444444444 11 7 18 4.29872714689181e-07
"3402" "2003-07-01" "204622" 28581.6713515766 35 50 85 4.31496481577689e-07
"3403" "2003-07-01" "40783" 18065.9635118632 32 43 75 4.31388146661617e-07
"3404" "2003-07-01" "302934" 612.430365278917 2 4 6 4.31066441132705e-07
"3405" "2003-07-01" "130901" 0 1 0 1 8.52220674021331e-08
"3406" "2003-07-01" "122712" 7856.30443941095 30 26 56 4.31178704601194e-07
"3407" "2003-07-01" "139094" 130.254459025908 27 1 28 8.5246949757579e-08
